fandom_id,fandom_name,jan_post,feb_post,type
000115sh,KIM SU-HYUN : 김수현(미스틱),1547,249,0
19980917,KIM DONG-HYUN / MXM : 김동현,3869,2853,1
2PM,2PM,1787,355,1
6kies,SECHSKIES : 젝스키스,49116,23535,1
Jessica,JESSICA : 제시카,1091,546,0
LimChangJung,LIM CHANG JUNG : 임창정,304,487,1
ace5,A.C.E : ACE,3104,889,1
acejun,"JUN / A.C.E : 준(JUN,박준희)",1757,242,1
ahnhyungsub,HYEONGSEOP / Hyeongseop X Euiwoong : 안형섭,9233,4933,1
anyujin,AN YU-JIN / IZ*ONE : 안유진,0,9,0
aoa,AOA,8936,2848,0
apink,Apink : 에이핑크,72406,77085,0
april,APRIL : 에이프릴,7847,8951,0
astro,ASTRO : 아스트로,1517,1467,1
astromj,MJ / ASTRO : 아스트로 MJ,7,7,1
b1a4,B1A4,4324,2063,1
baejinyoung,BAE JIN-YOUNG / Wanna One : 배진영,6039,3882,1
baekhyun,BAEK-HYUN / EXO : 백현,3050,1639,1
bap,B.A.P,2711,1855,1
ben,BEN : 벤,258,43,0
berrygood,Berry Good : 베리굿,276,290,0
bigbang,BIGBANG : 빅뱅,6046,2326,1
bigjaejun,LEE JEA-JOON : 이재준(바나나컬쳐),1904,9,1
binhjleehjh,RU-BIN LEE : 이루빈,4747,564,1
blackpink,BLACKPINK : 블랙핑크,33198,15108,0
blockb,Block B : 블락비,4417,1548,1
boa,BOA : 보아,8558,11031,0
boysingroove14,B.I.G : 비아이지(보이그룹),1280,30,1
boysrepublic5,Boys Republic : 소년공화국,1074,143,1
btob,BTOB,8249,7914,1
bts,BTS : 방탄소년단,63042,41286,1
buzz,Buzz : 버즈,7959,8030,1
chan,CHAN / A.C.E : 강유찬,1068,1615,1
chukjungha,Jungha : 정하(비트윈),1765,280,1
chungha,CHUNGHA / I.O.I : 김청하,26224,18919,0
clc,CLC,760,1324,0
cmg,REN / NU'EST W : 최민기(렌),5558,2917,1
cosmicgirl,WJSN (Cosmic Girls) : 우주소녀,11827,13610,0
daewon,DAEWON / UNB : 대원,974,473,1
dahyeon,DAHYUN / TWICE : 다현,4080,4272,0
day6,DAY6,18844,7661,1
dickpunks,DICKPUNKS : 딕펑스,173,124,1
dmlwlsska,EUIJIN / UNB : 이의진(빅플로),5942,4102,1
doitamazing7,DIA : 다이아,14674,9780,0
dongbang_new,TVXQ! : 동방신기,1993,2116,1
dongho,BAEK-HO / NU'EST W : 강동호 (백호),9626,5853,1
dreamcatcher,Dreamcatcher : 드림캐쳐,9559,4405,0
ej,JUNG EN-JI / Apink : 정은지,5367,2127,0
eunjiwon,EUN JI-WON / SECHSKIES : 은지원,3228,3046,1
eunyeong,BAE EUN-YOUNG : 배은영,17,17,0
exid,EXID,9572,7065,0
exo_new,EXO,31629,39103,1
feeldog,FEELDOG / UNB : 필독,3591,2653,1
finkl,Fin.K.L : 핑클,1073,645,0
forestella,Forestella : 포레스텔라,1333,1770,1
fortediquattro,Forte di Quattro : 포르테 디 콰트로,1377,2358,1
fromis,Fromis 9 : 프로미스나인,1,0,0
frommeg,FROMM : 프롬,805,155,0
ftisland,F.T. Island : FT 아일랜드,450,375,1
gf,GFriend : 걸그룹 여자친구,76011,40158,0
girllaboum,Laboum : 라붐,11599,8818,0
girlsday,Girl's Day : 걸스데이,3070,1850,0
girlsgeneration_new,Girls' Generation : 소녀시대,11017,6570,0
girlsofthemonth,LOONA : 이달의 소녀,9097,5806,0
god,g.o.d : god,1453,385,1
godgayoung,KIM GA-YOUNG  / Stellar : 김가영,774,629,0
goldenchild,Golden Child : 골든차일드,2780,2251,1
gooddayjiwon,Jiwon / Good Day : 지원(굿데이),3141,855,0
got7,GOT7,4121,3903,1
guckkasten,Guckkasten : 국카스텐,9823,8658,1
gungun,LEE WOO / MADTOWN : 이건,754,271,1
gunmin,LEE GEON MIN : 이건민,1935,171,1
gx9,Gugudan : 구구단,14032,12687,0
gyuri,JANG GYURI / Fromis 9 : 장규리,723,1127,0
haonkim,HAON : 김하온,0,5,1
hby,H.B.Y : 열혈남아,891,412,1
hellovenus,HELLOVENUS : 헬로비너스,793,568,0
highfiveofteenager,H.O.T : H.O.T.,628,8264,1
highlight,Highlight : 하이라이트,9423,9578,1
hotshot,HOTSHOT : 핫샷,5895,3874,1
hs,JANG HYUN-SEUNG : 장현승,1156,529,1
huhgak,HUHGAK : 허각,99,153,1
ibi,I.B.I,14,29,0
imcenter,IM / UNB : 김기중,2909,1376,1
imfactaeho,TAEHO / IMFACT : 김태호,3682,280,1
imhangyeol,HAN-YEOL / IM : 이한결,2098,880,1
in2it,IN2IT,3027,1267,1
infinite,Infinite : 인피니트,20044,12714,1
ingihyunsang,INGIHYUNSANG : 인기현상,2771,2347,1
ioi,I.O.I,8555,5232,0
iu_tv,IU : IU TV,0,53,0
iz,IZ,296,215,1
jaejoong,KIM JAE JOONG / JYJ : 김재중,3331,1387,1
jbj,JBJ,31905,12945,1
jdh,JUNG DONG HA : 정동하,4148,2129,1
jennie,JENNIE / BLACKPINK : 제니,300,217,0
jeonsomi,JEON SO-MI / I.O.I : 전소미,4046,2798,0
jihansol,JI HANSOL  / UNB : 지한솔,2174,837,1
jihyo,JIHYO / TWICE : TWICE 지효,3624,4702,0
jinseongho,BRYAN CHIN : 진성호,7655,838,1
jiwonpark,PARK JI-WON / Fromis 9 : 프로미스 박지원,1368,1563,0
jjp,PARK JAE-JUNG : 박재정,475,189,1
jjy,JUNG JOON YOUNG : 정준영,5223,4294,1
jongshin,YOON JONG-SHIN : 윤종신,3188,2221,1
joohaknyeon,JU HAK-NYEON / THE BOYZ : 주학년,5304,3254,0
joy,JOY / Red Velvet : 조이,9659,9224,0
joyuri,JO YU-RI / IZ*ONE : 조유리,54,98,0
jsh,JUNG SEUNG-HWAN : 정승환,2990,8739,1
jungchaeyeon,JUNG CHAEYEON / DIA : 정채연,16082,13660,0
jungsewoon,JEONG SE-WOON : 정세운,29225,18680,1
jungyeon,JEONGYEON / TWICE : 정연,8167,11169,0
junsu,XIA / JYJ : 김준수,4741,1883,1
kantoz,KANTO : 칸토,2980,579,1
kara,KARA : 카라,413,537,0
kdani,KANG DANIEL / Wanna One : 강다니엘,54974,34532,1
kenta,KENTA / JBJ95 : 타카다 켄타,6031,3722,1
kim,Samuel / Samuel : 김사무엘,12985,7999,1
kimbowon,KIM BO-WON : 김보원,3748,236,0
kimbyunggwan,KIM  BYUNG-GWAN  / A.C.E : 김병관,3441,444,1
kimdonghan,DONG HAN KIM  / JBJ : 김동한,1162,625,1
kimdoyeon,KIM DO-YEON / Weki Meki : 김도연,3050,2664,0
kimhanbin,B.I / iKON : 비아이,2781,2599,1
kimhyeona,HYEONA : 김현아,792,323,0
kimhyojin,HYOJIN / ONF : 효진(김효진),913,508,1
kimhyunsoo,KIM HYUN-SOO : 김현수(해피페이스),683,16,1
kimjaehwan,KIM JAE-HWAN / Wanna One : 김재환,12875,7034,1
kimkyungho,KIM KYUNG HO : 김경호,1647,1044,1
kimsanggyun,SANG-GGYUN / JBJ95 : 김상균,4409,3053,1
kimsejeong,SEJEONG / Gugudan : 김세정,18669,11007,0
kimseyun,KIM SE-YUN / A.C.E : 김세윤,4352,598,1
kimsohee,KIM SO-HEE / I.B.I : 김소희,8104,3878,0
kimsohye,KIM SO-HYE / I.O.I : 김소혜,5409,3982,0
kimtaedong,KIM TAE-DONG / JBJ : 김태동,928,499,1
kimtaemin,KIM TEA-MIN : 김태민,463,352,1
kojimamako,MAKO KOJIMA / AKB48 : 코지마 마코,0,1,0
koojh,Ju-ne / iKON : 구준회,675,1004,1
ksy,YOON  / WINNER : 강승윤,3400,1586,1
kwonhyunbin,KWON HYUN-BIN / JBJ : 권현빈,5806,2421,1
kyk,JIN LONGGUO / JBJ : 김용국,5293,3575,1
kyw,KIM YEON-WOO : 김연우,1502,1792,1
ladiescode,LADIES' CODE : 레이디스 코드,2571,1101,0
laikuanlin,LAI KUAN-LIN / Wanna One : 라이관린,16878,10866,1
leedaehwi,LEE DAE-HWI / Wanna One : 이대휘,9945,5036,1
leedonghun,LEE DONG-HUN / A.C.E : 이동훈,3232,730,1
leehaein,LEE HAE-IN / I.B.I : 이해인,5031,6317,0
leehi,LEE HI : 이하이,1575,551,0
leehyunjoo,LEE HYUN-JOO / UNI.T : 이현주,3053,2424,0
leejungha,LEE JEONG-HA : 이정하,1047,582,1
leejunyoung,LEE JUN-YOUNG / UNB : 이준영,10965,6296,1
leenagyung,LEE NA-GYUNG / Fromis 9 : 이나경,154,254,0
leesian,LEE SI-AN : 이시안,13,23,0
leesoomin,LEE SOO-MIN : 보컬 이수민,10186,1432,0
leeyj,LEE YU-JUNG : 이유정,401,513,0
livematilda0317,MATILDA : live마틸다,0,306,0
lovelyz,Lovelyz : 러블리즈,106653,160849,0
madewg,Wonder Girls : 메이드 인 원더걸스,0,831,0
mamamoo,Mamamoo : 마마무,18632,11976,0
matilda,MATILDA : 마틸다,18,110,0
mino0330,MINO / WINNER : 송민호,4109,2475,1
miraclass,Miraclass : 미라클라스,1698,1608,1
mkyunghoon,MIN KYUNG-HOON / Buzz : 민경훈,13134,12704,1
mmld,Momoland : 모모랜드,4288,2762,0
momo,MOMO / TWICE : 모모,8731,5427,0
mumbok,JANG MUMBOK : 장문복,1735,1266,1
mxmymdh,MXM : MXM(영민X동현),6977,1321,1
myname,Myname : 마이네임,2905,578,1
nafla,NAFLA : 나플라,3,6,1
namyujin,EYEDI : 남유진,4589,564,0
ncagall,NC.A / UNI.T : 앤씨아,958,668,0
nctdream,NCT DREAM / NCT : NCT DREAM,3,4,1
nebula,HA SUNG-WOON / Wanna One : 하성운,14314,7236,1
nell,NELL : 넬,3487,2934,1
nflying,N.Flying : 엔플라잉,1068,659,1
nojisun,NO JISUN / Fromis 9 : 노지선,1647,2061,0
nth0510,South Club : 남태현,2072,1884,1
nuest,NU'EST W : 뉴이스트,14252,11174,1
nuestminhyun,HWANG MIN-HYUN / Wanna One : 황민현,3,2,1
oh_soul,OH SE-UNG : 오세웅,1347,497,0
ohmygirl,Oh My Girl : 오마이걸,83822,42191,0
onf,ONF : 온앤오프,3364,1704,1
ongsungwoo,ONG SUNG-WOO / Wanna One : 옹성우,15896,10988,1
paka,LIM YOUNG-MIN / MXM : 임영민,12709,8424,1
parkdoha,PARK DO-HA : 박도하,120,104,1
parkhyeonjin,PARK HYEON-JIN : 박현진,6073,1984,1
parkjeup,PARK JE-UP / IMFACT : 박제업,3053,1924,1
parkwoojin,PARK WOO-JIN / Wanna One : 박우진,11399,8306,1
pentagon,PENTAGON : 펜타곤,7911,2967,1
pinky,KYULKYUNG / PRISTIN : 주결경,10304,4512,0
pjb,JAY PARK : 박재범,5659,1264,1
pledis,PRISTIN : 프리스틴,11136,7604,0
pushkang,MINA / Gugudan : 강미나,3189,2368,0
raehwan,RAE HWAN / BIGSTAR : 래환,1818,169,1
rainz,RAINZ : 레인즈(RAINZ),8653,3509,1
rbwdongmyeong,SON DONG-MYEONG / ONEWE : 손동명,1527,740,1
redvelvet,Red Velvet : 레드벨벳,0,1,0
redvelvetreveluv,Red Velvet : 레드벨벳의레벨업,66174,73707,0
rememberses,S.E.S. : 리멤버 S.E.S.,435,2718,0
romeo,ROMEO : 로미오,5161,2202,1
romeohyunkyung,KIM HYUN-KYUNG / ROMEO : 김현종 (로미오),621,19,1
rose,ROSE / BLACKPINK : 로제,938,1236,0
roykim,ROY KIM : 로이킴,577,3544,1
ryujin01,SHIN RHU-JIN : JYP 신류진,1555,139,0
sahho,SAHO IWATATE / AKB48 : 이와타테 사호,4,15,0
sakura0319,SAKURA MIYAWAKI / IZ*ONE : 미야와키 사쿠라,15,12,0
samkim,SAM KIM : 샘김,162,460,1
sanarang,SANA / TWICE : 사나,2271,1527,0
secret,SCRECT : 시크릿,229,130,0
ses,S.E.S.,2812,162,0
seulgi,SEULGI / Red Velvet : 슬기,7241,7198,0
seventeen,SEVENTEEN : 세븐틴,118,225,1
seventeenrock,SEVENTEEN : 세븐틴 Rock,1922,3358,1
sf9,SF9,48,241,1
shinhwa,SHINHWA : 신화,4330,2880,1
shinjihoon,SHIN JIHOON : 신지훈,2978,1347,0
shinsuhyeon,SHIN SU-HYUN : 신수현,1,0,0
shiromamiru,MIRU SHIROMA / NMB48 : 시로마 미루,13,2,0
shp,PARK SIHWAN : 박시환,1214,885,1
shyunkim,KIM SI-HYUN : 김시현,37,0,0
sis,S.I.S : 걸그룹 S.i.S,1347,503,0
sonamoo,SONAMOO : 걸그룹 소나무,1,0,0
songhayoung,SONG HA-YOUNG  / Fromis 9 : 송하영,640,352,0
soojin,LEE SOO-JIN : 이수진,1063,53,0
ss501,SS501,1148,508,1
stone,LIM NA-YOUNG / PRISTIN : 임나영,3111,3412,0
straykids,Stray Kids : 스트레이 키즈,8482,2195,1
sulhyun,SULHYUN / AOA : 설현,3187,2400,0
sungwoo,PARK SUNG-WOO : 박성우,2212,1947,1
sunmi,SUNMI / Wonder Girls : 선미,915,297,0
suzy,SUZY : 수지,9944,4569,0
taemin,TAEMIN / Shinee : 태민,3860,3616,1
taeyeon_new1,TEAYEON / Girls' Generation : 태연,36042,17155,0
taradream,T-ARA : 티아라의 드림걸즈,254,545,0
tbz1206,THE BOYZ : 떴다 더보이즈,1353,1390,1
teamb,iKON,12338,13563,1
theboyz,THE BOYZ : 더보이즈,3960,441,1
theeastlight01,TheEastLight. : 더 이스트라이트,3199,746,1
thfl1,KIM SO-RI : 김소리,1465,212,0
tj3579,HWANG CHI-YEUL : 황치열,3649,3622,1
toppdogg,XENO-T : 제노티,1008,512,1
twice,TWICE,226921,147524,0
twicemina,MINA / TWICE : 미나,4934,3631,0
tzuyu0614,TZUYU / TWICE : 쯔위,2214,1547,0
unitb,UNB : 유앤비(UNB),0,1886,1
unitg,UNI.T : 걸그룹 유니티,0,8401,0
vibe,VIBE : 바이브,352,98,1
vikon,iKON : vlive iKON,3,0,1
wannaone,Wanna One : 워너원,91155,82358,1
wartortle,JR / NU'EST W : 김종현(JR),11465,7115,1
we100,100% : 백퍼센트,2449,834,1
wekimeki,Weki Meki : 위키미키,4375,5655,0
wendy,WENDY / Red Velvet : 웬디,1716,2032,0
wheesung,WHEESUNG : 휘성,3976,4052,1
winkgall,PARK JI-HOON / Wanna One : 박지훈,24790,18672,1
winner,WINNER : 위너,10941,5706,1
withtaehyun,ROH TAE-HYUN / JBJ : 노태현,5657,4069,1
wondergirls_new,Wonder Girls : 원더걸스,13305,3370,0
woojinyoung,WOO JIN-YOUNG / HNB : 우진영,12897,2516,1
yangjiwon,YANG JI-WON / UNI.T : 양지원,3499,1165,0
yaomingming,MING-MING / BLK : 요명명,1463,1562,1
ydh,YB,142,232,1
yoonjisung,YOON JI-SUNG / Wanna One : 윤지성,7237,3997,1
yoonjo,YOON JO / UNI.T : 윤조,1555,1358,0
yooyeonjung,YEONJUNG / WJSN (Cosmic Girls) : 유연정,4059,2670,0
youjung,CHOI YOOJUNG / Weki Meki : 최유정,9914,9340,0
yuseonho,YOO SEON-HO : 유선호,9849,4704,1
zico,ZICO : 지코,1212,782,1